#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 105  38
# Band-Index:    1
   1.58414      2.852316  0.004  0.007  0.000  0.015  0.187  0.109  0.013  0.069  0.250  0.653
   1.60349      2.875417  0.005  0.007  0.000  0.017  0.214  0.072  0.013  0.050  0.294  0.673
   1.62283      2.903650  0.005  0.008  0.000  0.019  0.237  0.051  0.010  0.038  0.313  0.682
   1.64218      2.934103  0.005  0.008  0.000  0.019  0.246  0.039  0.007  0.031  0.328  0.686
   1.66152      2.965002  0.005  0.009  0.000  0.019  0.258  0.031  0.006  0.027  0.332  0.686
   1.68087      2.995216  0.004  0.009  0.000  0.019  0.263  0.026  0.004  0.024  0.336  0.685
   1.70021      3.023875  0.004  0.010  0.000  0.017  0.275  0.023  0.003  0.021  0.331  0.684
   1.71956      3.050275  0.003  0.010  0.000  0.017  0.278  0.020  0.001  0.020  0.331  0.683
   1.73890      3.073779  0.003  0.010  0.000  0.017  0.285  0.018  0.000  0.020  0.328  0.682
   1.75825      3.093795  0.002  0.012  0.000  0.017  0.291  0.017  0.000  0.019  0.324  0.682
   1.77759      3.109756  0.002  0.013  0.000  0.016  0.298  0.016  0.000  0.019  0.319  0.681
   1.79694      3.120993  0.001  0.014  0.000  0.014  0.308  0.016  0.000  0.018  0.309  0.682
   1.79694      3.120990  0.001  0.014  0.000  0.014  0.308  0.018  0.000  0.017  0.308  0.683
   1.83563      3.128155  0.000  0.013  0.000  0.016  0.295  0.021  0.000  0.015  0.323  0.684
   1.87432      3.112421  0.000  0.010  0.000  0.019  0.268  0.024  0.002  0.016  0.348  0.688
   1.91301      3.072872  0.001  0.008  0.000  0.023  0.239  0.030  0.002  0.019  0.368  0.691
   1.95170      3.011306  0.003  0.005  0.000  0.025  0.210  0.043  0.003  0.022  0.382  0.693
   1.99039      2.932720  0.004  0.003  0.000  0.025  0.179  0.070  0.003  0.027  0.378  0.690
   2.02908      2.846039  0.005  0.002  0.000  0.024  0.142  0.125  0.003  0.028  0.342  0.673
   2.06776      2.764096  0.005  0.002  0.000  0.020  0.100  0.225  0.002  0.026  0.259  0.637
   2.10645      2.697966  0.003  0.001  0.001  0.014  0.062  0.347  0.000  0.016  0.150  0.594
   2.14514      2.646894  0.002  0.000  0.002  0.010  0.039  0.436  0.003  0.005  0.071  0.568
   2.18383      2.603226  0.000  0.000  0.002  0.007  0.028  0.481  0.011  0.000  0.028  0.558
   2.22252      2.562156  0.000  0.000  0.002  0.006  0.025  0.492  0.024  0.002  0.007  0.559
   2.26121      2.522491  0.000  0.000  0.002  0.005  0.026  0.479  0.046  0.009  0.000  0.568
   2.29990      2.484596  0.000  0.000  0.002  0.005  0.028  0.447  0.072  0.017  0.003  0.577
   2.33859      2.448819  0.000  0.000  0.002  0.006  0.034  0.404  0.101  0.026  0.013  0.586
   2.37728      2.414966  0.000  0.000  0.002  0.007  0.039  0.357  0.127  0.034  0.025  0.591
   2.41597      2.382544  0.000  0.000  0.001  0.007  0.047  0.309  0.149  0.041  0.038  0.591
   2.45466      2.351223  0.000  0.000  0.001  0.007  0.054  0.267  0.162  0.046  0.049  0.586
   2.49335      2.321131  0.000  0.000  0.001  0.007  0.061  0.228  0.170  0.051  0.060  0.578
   2.53204      2.292903  0.000  0.000  0.000  0.007  0.068  0.194  0.171  0.054  0.070  0.565
   2.57073      2.267567  0.000  0.000  0.000  0.008  0.075  0.163  0.168  0.056  0.079  0.551
   2.60942      2.246445  0.000  0.000  0.000  0.008  0.082  0.134  0.160  0.058  0.090  0.533
   2.64811      2.231230  0.000  0.000  0.000  0.010  0.089  0.106  0.150  0.056  0.103  0.513
   2.68680      2.223667  0.000  0.000  0.000  0.010  0.093  0.080  0.134  0.053  0.120  0.492
   2.72549      2.225727  0.000  0.001  0.000  0.010  0.094  0.053  0.113  0.045  0.149  0.467
   2.76418      2.239266  0.000  0.003  0.000  0.011  0.087  0.029  0.088  0.033  0.188  0.439
   2.80287      2.265778  0.000  0.005  0.000  0.010  0.068  0.011  0.058  0.021  0.237  0.409
   2.84156      2.303607  0.000  0.008  0.000  0.008  0.050  0.003  0.032  0.009  0.272  0.384
   2.88025      2.346360  0.000  0.011  0.000  0.006  0.038  0.002  0.016  0.006  0.286  0.365
   2.91894      2.414990  0.000  0.012  0.000  0.002  0.006  0.062  0.002  0.010  0.261  0.356
   2.95763      2.402030  0.000  0.004  0.000  0.005  0.037  0.168  0.005  0.028  0.117  0.364
   2.99632      2.420126  0.000  0.002  0.000  0.014  0.273  0.004  0.012  0.000  0.035  0.342
   3.03501      2.475949  0.000  0.012  0.000  0.004  0.118  0.007  0.001  0.000  0.188  0.333
   3.07370      2.495110  0.000  0.007  0.000  0.011  0.192  0.002  0.000  0.003  0.115  0.330
   3.11239      2.501302  0.000  0.005  0.000  0.012  0.216  0.001  0.000  0.003  0.089  0.328
 
# Band-Index:   36
   3.11239      2.501393  0.000  0.017  0.000  0.000  0.011  0.005  0.000  0.000  0.295  0.328
   3.07370      2.500108  0.000  0.012  0.000  0.006  0.093  0.005  0.000  0.002  0.211  0.328
   3.03501      2.487688  0.000  0.014  0.000  0.004  0.058  0.008  0.001  0.000  0.247  0.332
   2.99632      2.457883  0.000  0.009  0.000  0.008  0.106  0.025  0.005  0.002  0.186  0.339
   2.95763      2.424241  0.000  0.010  0.000  0.004  0.034  0.087  0.003  0.013  0.200  0.353
   2.91894      2.458448  0.000  0.005  0.000  0.000  0.002  0.219  0.000  0.066  0.087  0.379
   2.88025      2.386353  0.000  0.016  0.000  0.003  0.001  0.005  0.002  0.003  0.328  0.359
   2.84156      2.329863  0.000  0.015  0.000  0.003  0.000  0.004  0.003  0.002  0.342  0.371
   2.80287      2.276485  0.003  0.014  0.000  0.004  0.003  0.010  0.008  0.003  0.344  0.386
   2.76418      2.239401  0.000  0.002  0.000  0.010  0.087  0.029  0.087  0.034  0.188  0.438
   2.72549      2.225822  0.000  0.001  0.000  0.011  0.094  0.054  0.113  0.045  0.149  0.466
   2.68680      2.223771  0.000  0.000  0.000  0.011  0.094  0.079  0.134  0.052  0.121  0.492
   2.64811      2.231316  0.000  0.000  0.000  0.010  0.089  0.107  0.149  0.056  0.103  0.514
   2.60942      2.246510  0.000  0.000  0.000  0.009  0.083  0.135  0.161  0.057  0.090  0.533
   2.57073      2.276672  0.000  0.000  0.000  0.000  0.000  0.418  0.000  0.110  0.003  0.533
   2.53204      2.326507  0.000  0.000  0.003  0.000  0.000  0.447  0.000  0.086  0.000  0.536
   2.49335      2.379595  0.000  0.000  0.003  0.000  0.000  0.472  0.000  0.063  0.000  0.538
   2.45466      2.434175  0.000  0.000  0.003  0.000  0.000  0.494  0.000  0.043  0.000  0.541
   2.41597      2.488395  0.000  0.000  0.003  0.000  0.000  0.511  0.000  0.027  0.000  0.541
   2.37728      2.540308  0.000  0.000  0.003  0.000  0.000  0.525  0.000  0.012  0.000  0.541
   2.33859      2.587899  0.000  0.000  0.003  0.000  0.000  0.533  0.000  0.003  0.000  0.540
   2.29990      2.629269  0.000  0.000  0.003  0.000  0.000  0.535  0.000  0.000  0.000  0.538
   2.26121      2.662631  0.000  0.000  0.003  0.000  0.000  0.530  0.000  0.003  0.000  0.535
   2.22252      2.686657  0.000  0.000  0.000  0.000  0.000  0.518  0.000  0.011  0.000  0.532
   2.18383      2.700657  0.000  0.000  0.000  0.000  0.000  0.499  0.000  0.025  0.003  0.529
   2.14514      2.704933  0.000  0.000  0.000  0.000  0.000  0.474  0.000  0.045  0.003  0.526
   2.10645      2.701051  0.003  0.000  0.000  0.000  0.000  0.441  0.000  0.069  0.009  0.524
   2.06776      2.764167  0.005  0.001  0.000  0.020  0.101  0.226  0.001  0.025  0.258  0.638
   2.02908      2.846156  0.005  0.003  0.000  0.024  0.143  0.124  0.003  0.029  0.342  0.673
   1.99039      2.932871  0.004  0.003  0.000  0.026  0.178  0.070  0.003  0.026  0.378  0.690
   1.95170      3.011469  0.002  0.006  0.000  0.025  0.210  0.043  0.003  0.023  0.381  0.694
   1.91301      3.073046  0.002  0.007  0.000  0.022  0.240  0.030  0.001  0.020  0.369  0.692
   1.87432      3.112595  0.000  0.011  0.000  0.020  0.267  0.024  0.001  0.017  0.348  0.688
   1.83563      3.128332  0.000  0.013  0.000  0.017  0.294  0.021  0.000  0.015  0.324  0.684
   1.79694      3.121227  0.001  0.014  0.000  0.014  0.308  0.016  0.000  0.018  0.309  0.682
   1.79694      3.121222  0.001  0.014  0.000  0.014  0.309  0.017  0.000  0.018  0.308  0.682
   1.77759      3.135588  0.000  0.015  0.000  0.013  0.312  0.021  0.000  0.015  0.307  0.684
   1.75825      3.143442  0.000  0.015  0.000  0.015  0.306  0.024  0.000  0.014  0.313  0.686
   1.73890      3.144720  0.000  0.015  0.000  0.015  0.298  0.024  0.000  0.012  0.319  0.688
   1.71956      3.139644  0.000  0.015  0.000  0.018  0.292  0.027  0.003  0.015  0.325  0.691
   1.70021      3.128653  0.000  0.012  0.000  0.018  0.285  0.032  0.003  0.015  0.330  0.694
   1.68087      3.112283  0.000  0.012  0.000  0.018  0.276  0.035  0.003  0.015  0.333  0.696
   1.66152      3.091190  0.000  0.012  0.000  0.018  0.268  0.042  0.006  0.017  0.334  0.698
   1.64218      3.066292  0.000  0.012  0.000  0.021  0.258  0.049  0.006  0.020  0.333  0.700
   1.62283      3.038722  0.000  0.009  0.000  0.021  0.246  0.063  0.009  0.024  0.327  0.699
   1.60349      3.010033  0.000  0.009  0.000  0.021  0.231  0.079  0.012  0.030  0.315  0.696
   1.58414      2.982722  0.000  0.009  0.000  0.018  0.207  0.108  0.012  0.042  0.288  0.685
   1.56480      2.961628  0.000  0.006  0.000  0.017  0.165  0.159  0.012  0.060  0.240  0.661
   1.54545      2.952942  0.000  0.006  0.003  0.012  0.111  0.227  0.009  0.087  0.168  0.621
   1.52611      2.963846  0.000  0.003  0.003  0.009  0.057  0.291  0.006  0.116  0.093  0.576
   1.50676      2.992802  0.000  0.003  0.003  0.004  0.027  0.334  0.003  0.127  0.045  0.546
   1.48742      3.033786  0.000  0.000  0.006  0.003  0.012  0.353  0.000  0.132  0.021  0.529
   1.46807      3.083019  0.000  0.000  0.006  0.003  0.006  0.360  0.000  0.136  0.012  0.520
   1.44873      3.136359  0.000  0.000  0.006  0.000  0.003  0.366  0.000  0.134  0.006  0.517
   1.42939      3.194162  0.000  0.000  0.006  0.000  0.000  0.381  0.000  0.120  0.003  0.514
   1.41004      3.252568  0.000  0.000  0.006  0.000  0.000  0.374  0.000  0.129  0.001  0.514
   1.39070      3.311210  0.000  0.000  0.006  0.000  0.000  0.387  0.000  0.118  0.000  0.515
   1.37135      3.375303  0.000  0.000  0.006  0.000  0.000  0.380  0.000  0.126  0.000  0.515
   1.35201      3.438851  0.003  0.000  0.004  0.000  0.004  0.388  0.000  0.113  0.000  0.514
   1.33266      3.447788  0.003  0.000  0.003  0.000  0.006  0.265  0.003  0.222  0.003  0.504
   1.31332      3.437477  0.004  0.000  0.002  0.000  0.007  0.216  0.003  0.255  0.004  0.492
   1.29397      3.461212  0.001  0.000  0.004  0.000  0.002  0.290  0.001  0.175  0.001  0.476
   1.27463      3.493577  0.002  0.000  0.003  0.000  0.001  0.326  0.001  0.127  0.000  0.465
   1.25528      3.541926  0.001  0.000  0.003  0.000  0.001  0.320  0.000  0.150  0.000  0.476
   1.23594      3.545103  0.002  0.000  0.003  0.000  0.002  0.207  0.001  0.232  0.000  0.449
   1.21659      3.565285  0.002  0.000  0.002  0.000  0.003  0.107  0.001  0.313  0.001  0.431
   1.19725      3.570278  0.003  0.000  0.001  0.000  0.003  0.236  0.001  0.179  0.000  0.426
   1.17790      3.556067  0.002  0.000  0.002  0.000  0.003  0.089  0.002  0.320  0.001  0.420
   1.15856      3.597001  0.002  0.000  0.002  0.000  0.002  0.239  0.001  0.190  0.000  0.437
   1.13921      3.556086  0.002  0.000  0.002  0.000  0.003  0.113  0.002  0.293  0.001  0.418
   1.13921      3.561918  0.003  0.000  0.002  0.000  0.003  0.064  0.001  0.346  0.001  0.420
   1.10571      3.564441  0.003  0.000  0.000  0.000  0.003  0.100  0.000  0.304  0.000  0.413
   1.07220      3.565386  0.003  0.000  0.000  0.000  0.003  0.100  0.000  0.301  0.000  0.409
   1.03869      3.569067  0.003  0.000  0.000  0.000  0.003  0.108  0.000  0.296  0.000  0.410
   1.00519      3.565160  0.003  0.000  0.001  0.000  0.002  0.118  0.000  0.289  0.000  0.414
   0.97168      3.556311  0.000  0.000  0.003  0.000  0.000  0.086  0.000  0.327  0.000  0.420
   0.93818      3.528954  0.000  0.000  0.003  0.000  0.000  0.127  0.000  0.291  0.000  0.424
   0.90467      3.492257  0.000  0.000  0.006  0.000  0.000  0.094  0.000  0.329  0.000  0.430
   0.87116      3.456065  0.000  0.000  0.009  0.000  0.000  0.143  0.000  0.287  0.000  0.439
   0.83766      3.425635  0.000  0.000  0.009  0.000  0.000  0.158  0.000  0.282  0.000  0.450
   0.80415      3.338292  0.000  0.000  0.012  0.000  0.000  0.119  0.000  0.325  0.000  0.456
   0.77064      3.266957  0.000  0.000  0.012  0.000  0.000  0.112  0.000  0.338  0.000  0.465
   0.73714      3.190682  0.000  0.000  0.015  0.000  0.000  0.113  0.000  0.344  0.000  0.473
   0.70363      3.109435  0.000  0.000  0.015  0.000  0.000  0.119  0.000  0.346  0.000  0.481
   0.67013      3.017988  0.000  0.000  0.015  0.000  0.000  0.118  0.000  0.353  0.000  0.489
   0.63662      2.925474  0.000  0.000  0.018  0.000  0.000  0.120  0.000  0.359  0.000  0.495
   0.60311      2.830486  0.000  0.000  0.015  0.000  0.000  0.124  0.000  0.360  0.000  0.501
   0.56961      2.734959  0.000  0.000  0.015  0.000  0.000  0.122  0.000  0.366  0.000  0.504
   0.53610      2.640854  0.000  0.000  0.015  0.000  0.000  0.123  0.000  0.370  0.000  0.507
   0.50259      2.550161  0.000  0.000  0.012  0.000  0.000  0.124  0.000  0.372  0.000  0.509
   0.46909      2.464991  0.000  0.000  0.012  0.000  0.000  0.124  0.000  0.373  0.000  0.508
   0.43558      2.387404  0.000  0.000  0.009  0.000  0.000  0.125  0.000  0.371  0.000  0.506
   0.40208      2.319521  0.000  0.000  0.009  0.000  0.000  0.124  0.000  0.370  0.000  0.502
   0.36857      2.263230  0.000  0.000  0.006  0.000  0.000  0.125  0.000  0.363  0.000  0.494
   0.33506      2.244058  0.000  0.015  0.000  0.006  0.092  0.001  0.000  0.000  0.276  0.389
   0.30156      2.299356  0.000  0.013  0.000  0.004  0.087  0.007  0.000  0.002  0.262  0.377
   0.26805      2.345150  0.000  0.013  0.000  0.004  0.086  0.010  0.000  0.003  0.250  0.367
   0.23454      2.382570  0.000  0.013  0.000  0.004  0.081  0.015  0.000  0.005  0.241  0.359
   0.20104      2.447042  0.000  0.009  0.000  0.004  0.065  0.091  0.000  0.027  0.163  0.361
   0.16753      2.412292  0.000  0.001  0.000  0.001  0.017  0.255  0.000  0.084  0.020  0.379
   0.13403      2.424342  0.000  0.004  0.000  0.012  0.248  0.007  0.014  0.004  0.056  0.347
   0.10052      2.455900  0.000  0.006  0.000  0.012  0.249  0.003  0.009  0.003  0.060  0.337
   0.06701      2.489015  0.000  0.009  0.000  0.008  0.148  0.003  0.003  0.002  0.160  0.332
   0.03351      2.501270  0.000  0.013  0.000  0.005  0.095  0.004  0.000  0.002  0.211  0.328
   0.00000      2.501393  0.000  0.009  0.000  0.008  0.142  0.003  0.000  0.002  0.163  0.328
 
# Band-Index:   37
   0.00000      2.529717  0.000  0.002  0.000  0.016  0.262  0.000  0.000  0.003  0.045  0.328
   0.03351      2.526475  0.000  0.006  0.000  0.013  0.213  0.002  0.000  0.001  0.096  0.328
   0.06701      2.503814  0.000  0.004  0.000  0.014  0.234  0.000  0.000  0.000  0.077  0.332
   0.10052      2.477319  0.000  0.013  0.000  0.005  0.075  0.010  0.000  0.004  0.226  0.334
   0.13403      2.435494  0.000  0.012  0.000  0.004  0.037  0.060  0.000  0.020  0.213  0.344
   0.16753      2.452598  0.000  0.001  0.000  0.000  0.007  0.260  0.000  0.087  0.019  0.376
   0.20104      2.488380  0.000  0.001  0.000  0.000  0.008  0.259  0.000  0.089  0.025  0.383
   0.23454      2.524408  0.000  0.000  0.000  0.000  0.003  0.284  0.000  0.095  0.009  0.393
   0.26805      2.602682  0.000  0.000  0.000  0.000  0.001  0.296  0.000  0.099  0.003  0.399
   0.30156      2.664162  0.000  0.000  0.000  0.000  0.000  0.302  0.000  0.101  0.002  0.406
   0.33506      2.750097  0.000  0.000  0.000  0.000  0.000  0.308  0.000  0.103  0.001  0.411
   0.36857      2.828451  0.000  0.000  0.000  0.000  0.000  0.313  0.000  0.104  0.001  0.420
   0.40208      2.889863  0.000  0.000  0.000  0.000  0.000  0.318  0.000  0.107  0.000  0.426
   0.43558      2.966989  0.000  0.000  0.000  0.000  0.000  0.323  0.000  0.108  0.000  0.432
   0.46909      3.040359  0.000  0.000  0.000  0.000  0.000  0.328  0.000  0.109  0.000  0.438
   0.50259      3.112687  0.000  0.000  0.000  0.000  0.000  0.332  0.000  0.111  0.000  0.442
   0.53610      3.182192  0.000  0.000  0.000  0.000  0.000  0.336  0.000  0.112  0.000  0.448
   0.56961      3.247934  0.000  0.000  0.000  0.000  0.000  0.339  0.000  0.113  0.000  0.453
   0.60311      3.315655  0.000  0.000  0.000  0.000  0.000  0.343  0.000  0.114  0.000  0.457
   0.63662      3.368750  0.000  0.000  0.000  0.000  0.000  0.346  0.000  0.114  0.000  0.461
   0.67013      3.426975  0.000  0.000  0.000  0.000  0.000  0.348  0.000  0.116  0.000  0.466
   0.70363      3.468565  0.000  0.000  0.000  0.000  0.000  0.350  0.000  0.117  0.000  0.467
   0.73714      3.517590  0.000  0.000  0.000  0.000  0.000  0.352  0.000  0.117  0.000  0.471
   0.77064      3.553277  0.000  0.000  0.000  0.000  0.000  0.354  0.000  0.118  0.000  0.472
   0.80415      3.590697  0.000  0.000  0.000  0.000  0.000  0.355  0.000  0.118  0.000  0.475
   0.83766      3.622102  0.000  0.000  0.000  0.000  0.000  0.353  0.000  0.123  0.000  0.477
   0.87116      3.651881  0.000  0.000  0.000  0.000  0.000  0.356  0.000  0.120  0.000  0.477
   0.90467      3.673140  0.000  0.000  0.000  0.000  0.000  0.359  0.000  0.118  0.000  0.478
   0.93818      3.694565  0.000  0.000  0.000  0.000  0.000  0.359  0.000  0.119  0.000  0.479
   0.97168      3.709029  0.000  0.000  0.000  0.000  0.000  0.361  0.000  0.119  0.000  0.480
   1.00519      3.721960  0.000  0.000  0.000  0.000  0.000  0.359  0.000  0.121  0.000  0.480
   1.03869      3.732865  0.000  0.000  0.000  0.000  0.000  0.360  0.000  0.121  0.000  0.481
   1.07220      3.740145  0.000  0.000  0.000  0.000  0.000  0.362  0.000  0.120  0.000  0.480
   1.10571      3.744594  0.000  0.000  0.000  0.000  0.000  0.361  0.000  0.120  0.000  0.481
   1.13921      3.745613  0.000  0.000  0.000  0.000  0.000  0.360  0.000  0.120  0.000  0.481
   1.13921      3.745731  0.000  0.000  0.000  0.000  0.000  0.361  0.000  0.120  0.000  0.481
   1.15856      3.742368  0.000  0.000  0.000  0.000  0.000  0.370  0.000  0.110  0.000  0.481
   1.17790      3.733211  0.000  0.000  0.000  0.000  0.000  0.378  0.000  0.100  0.000  0.479
   1.19725      3.719564  0.000  0.000  0.000  0.000  0.000  0.328  0.000  0.146  0.000  0.475
   1.21659      3.705401  0.000  0.000  0.000  0.000  0.000  0.334  0.000  0.132  0.000  0.468
   1.23594      3.695840  0.001  0.000  0.000  0.000  0.000  0.262  0.000  0.193  0.000  0.457
   1.25528      3.695908  0.001  0.000  0.000  0.000  0.002  0.143  0.000  0.301  0.000  0.448
   1.27463      3.706543  0.002  0.000  0.000  0.000  0.002  0.057  0.000  0.381  0.000  0.443
   1.29397      3.703181  0.001  0.000  0.003  0.000  0.002  0.156  0.000  0.290  0.000  0.454
   1.31332      3.646075  0.000  0.000  0.004  0.000  0.002  0.252  0.000  0.189  0.002  0.452
   1.33266      3.598560  0.000  0.000  0.005  0.000  0.003  0.196  0.000  0.229  0.004  0.442
   1.35201      3.613186  0.002  0.000  0.003  0.000  0.007  0.093  0.002  0.326  0.007  0.440
   1.37135      3.623117  0.003  0.000  0.002  0.000  0.009  0.106  0.003  0.318  0.008  0.449
   1.39070      3.685588  0.003  0.000  0.000  0.000  0.009  0.102  0.002  0.338  0.007  0.463
